genes,logFC,logCPM,F,PValue,FDR
YNL315C,-0.367357154680476,6.5044010378386,85.8895262089373,8.19774793815454e-12,4.53897144710376e-11
YDR379C-A,1.16016673418235,3.13840827924069,85.7808826131978,8.34944018350515e-12,4.61875850151171e-11
YGR161C,0.693358709258217,8.58637728937214,85.6905228683936,8.47784122387011e-12,4.68552805152131e-11
YMR032W,-0.542928692347613,5.96117570812328,85.6741901129861,8.50126974980679e-12,4.69421292446228e-11
YHR088W,-0.968610014392497,5.00855216599659,85.6456998161256,8.54230001930438e-12,4.7125925310487e-11
YKR085C,-0.531762337161266,5.878099845872,85.5310391247712,8.70953589518579e-12,4.80050053643166e-11
YBR115C,-0.42072059598204,7.17305238526965,85.4944464536039,8.76362588519574e-12,4.82594239922317e-11
YDR299W,-1.45602788265396,4.53454642107751,85.4645016249757,8.80815083849549e-12,4.84607575517586e-11
YER082C,-0.82128819160023,5.95188450863307,85.36264635348,8.96138019001028e-12,4.92592578646907e-11
YDR253C,0.535061921707772,4.62994934804166,85.2050997747277,9.20390970569908e-12,5.05467423819304e-11
YHR085W,-1.0201525006049,4.24959549602395,85.1916594752128,9.22491552213788e-12,5.06164210569964e-11
YPR194C,-0.582595355128974,3.70347609948274,85.111486273575,9.35126493599439e-12,5.12634658878612e-11
YBR059C,0.405167491300983,7.96352214746125,85.0128461579407,9.50920713362375e-12,5.2082381105401e-11
YGL073W,0.298612100371345,6.91962614974178,84.9986928251394,9.53209744629157e-12,5.21608030221980e-11
YPR091C,0.406906080489319,6.98450768806378,84.8977020726307,9.69711397255394e-12,5.30161172713304e-11
YNR032W,0.327913734373145,6.17016621362819,84.8325234590994,9.80519971575441e-12,5.35589230434162e-11
YLR197W,-0.801913985781705,7.92716172964348,84.7799034207043,9.89337930011143e-12,5.39921193194422e-11
YGR081C,-0.63450760402961,4.26438975349626,84.7707264859334,9.90884263088185e-12,5.40280532337958e-11
YGL115W,-0.306425502726658,6.69866734760622,84.747287836882,9.94845218627567e-12,5.41954624471687e-11
YIL020C,-0.579124037427546,4.66085649470382,84.6835212131794,1.00570540317152e-11,5.47380803067863e-11
YDR385W,-0.487050152900633,10.9657250603039,84.6331971693205,1.01436374512809e-11,5.5159994540701e-11
YER078C,0.256628976576873,6.17183149828315,84.5658675405881,1.02607013510362e-11,5.57467568937995e-11
YDR297W,-0.406752797003071,7.99807000823254,84.5297300171346,1.03241148826172e-11,5.60412480470345e-11
YMR080C,-0.451954130719435,7.13889360780272,84.5222692487516,1.03372579284975e-11,5.60625797637318e-11
YIL019W,-0.760035528143933,5.33250366563415,84.5160644053665,1.03482018496499e-11,5.60719574845235e-11
YPL113C,0.572977010118187,3.80745190337805,84.3342365373383,1.06743489538375e-11,5.77877343274921e-11
YGR179C,0.341645723915375,5.15322344603717,84.1995236766846,1.09229136818454e-11,5.9080826448026e-11
YDR064W,-0.460786832678257,10.6496833523056,84.1669870964925,1.09838519306349e-11,5.93576722894433e-11
YML003W,-0.764858058220945,2.54640809901136,84.0519111306119,1.12022499615354e-11,6.04841978845988e-11
YPR138C,0.612081150177837,7.01994354750781,84.0413034360149,1.12226094062801e-11,6.05404062386651e-11
YNR072W,-0.65973029686353,2.84853449339838,84.0002122702803,1.13018423909931e-11,6.09138272357775e-11
YGL185C,0.515085621010687,5.18663653670232,83.9796190596241,1.13417707644569e-11,6.10749337183366e-11
YDR038C,-0.514013671125417,6.76535521177146,83.9559147255912,1.13879141904005e-11,6.12691935000769e-11
YPR001W,0.660032601261601,4.29088797325217,83.9311337906273,1.14363635015058e-11,6.14755052178998e-11
YNL132W,-1.01894047902548,6.29147221076292,83.6443746281541,1.20129649798745e-11,6.45179981487524e-11
YDR181C,0.427542543523451,5.5734004706316,83.5911618103454,1.21232687222594e-11,6.50529895722649e-11
YFL053W,-0.81863071890841,3.64144725890965,83.4417538442582,1.24386772940574e-11,6.66363341477159e-11
YMR174C,1.06290860219148,3.94094808180129,83.4410223409865,1.24402424965991e-11,6.66363341477159e-11
YFL023W,-1.10626946147906,5.07258153496487,83.3268819856507,1.26870132222842e-11,6.78983953013188e-11
YOL029C,0.399638685590264,5.92187811523671,83.1938407394414,1.29811280282415e-11,6.94113919612033e-11
YGR244C,0.591948046206166,8.22547140044232,83.186940362059,1.2996576067506e-11,6.94329810103373e-11
YJL011C,-0.815800178008201,3.62120916673071,83.1484193152055,1.3083168327119e-11,6.98342800618589e-11
YDR386W,0.480255474933052,4.75163679642183,83.1415237291306,1.30987326780901e-11,6.98560809344244e-11
YPL012W,-1.24507506747613,6.43036792139509,83.1312817576508,1.31218860941738e-11,6.99182809834043e-11
YDL018C,0.567365511613817,5.1601482569497,83.0643512686177,1.3274250419167e-11,7.06682535438595e-11
YDR381C-A,0.656840145908616,5.09426894704904,82.9648043132512,1.35042990152087e-11,7.18301219471546e-11
YBL024W,-0.637978709395884,6.55763140323386,82.9058992325785,1.36423878866088e-11,7.25012491615847e-11
YOR028C,-0.658923281652467,5.33183836650595,82.8551999353579,1.3762423731003e-11,7.30753476467308e-11
YOR370C,-0.291162383333496,7.73795980700513,82.8230968722571,1.38390022655706e-11,7.34178978081929e-11
YJR002W,-0.762278928403622,6.66240856811009,82.6458451987426,1.42699237780831e-11,7.56380541721564e-11
YJL125C,-0.774185790133424,4.85794060246319,82.6208430477341,1.43318282557002e-11,7.59000652183951e-11
YDR498C,0.324836104822299,5.98259408142781,82.6071791718502,1.43657782769759e-11,7.6013705056868e-11
YGR175C,-0.499114239171366,8.42517567154878,82.5810036894273,1.44310506344038e-11,7.62927394529514e-11
YER004W,0.619817039984906,7.79947243710421,82.5392124565057,1.45359073689054e-11,7.67803787671782e-11
YDR132C,0.652486320440077,4.91718242206151,82.4907958288484,1.46583855468683e-11,7.73601700370284e-11
YER169W,-0.410850819175738,5.89659347892336,82.4584338661204,1.47408526310823e-11,7.77279794281938e-11
YNL250W,0.475163284377331,5.52155499990409,82.4336910797285,1.48042315008462e-11,7.79945876040254e-11
YLR083C,-0.541051672133642,7.32938754462632,82.3319308948051,1.50679052519094e-11,7.93150548943502e-11
YNR033W,-0.419671348791978,6.72773747731255,82.2144486052684,1.53784417894581e-11,8.08797046576081e-11
YNL136W,0.473275689831972,6.48442910313168,82.1674926631452,1.55044259007578e-11,8.14718753075225e-11
YOL133W,0.430195349964812,4.86712328579733,82.1503127501503,1.5550789622987e-11,8.16449998756481e-11
YDR128W,0.384310121500204,6.65334032365903,82.1303506149255,1.56048441129696e-11,8.18581693339829e-11
YML007C-A,1.18170472802243,0.786276340206829,82.1250200573614,1.56193117151677e-11,8.18634899111072e-11
YNR057C,0.685691230927107,4.03359698110217,81.9548312306629,1.60886771543494e-11,8.42509470604268e-11
YPL194W,0.407694210557684,4.37300846743816,81.9445543405345,1.61174884227646e-11,8.43292494002773e-11
YAR068W,0.86064895321879,4.61633372060918,81.6625555978071,1.69295154950337e-11,8.85018056591754e-11
YLR283W,0.577695956877252,4.28995569535302,81.5767813112785,1.71849130190898e-11,8.97598246533575e-11
YBR157C,-0.459731028858713,5.06575654637686,81.5576089704781,1.72425492115984e-11,8.99836294619009e-11
YNL186W,-0.830477144590284,6.25399176353366,81.4365570504588,1.76111605474233e-11,9.18285449280814e-11
YJL078C,-0.658734833583075,8.32059061802604,81.3298300685096,1.79429941095416e-11,9.34786979080144e-11
YLR124W,-0.816377772764735,1.42612397156511,81.3168416669997,1.79838218290056e-11,9.361125391745e-11
YPR057W,0.302400128667875,5.74547932911497,81.1582195591357,1.84903540970061e-11,9.61656450258819e-11
YLR313C,0.551930247536018,3.78549503973536,81.0921571140893,1.87056976824988e-11,9.72025366336511e-11
YMR068W,0.616995134921619,5.64740004623089,81.0863132168449,1.87248729846028e-11,9.72191570915599e-11
YOR063W,-0.497343357678211,12.2846196350363,81.0531460877159,1.88340931800446e-11,9.77028618930703e-11
YGL196W,-0.514156945785149,6.54037806607416,80.9564987036794,1.9156174726864e-11,9.92890316975874e-11
YOR065W,-0.560626079335994,6.26484045334596,80.8767449420621,1.94262981004496e-11,1.00603424630839e-10
YJL047C,0.35472005103287,5.09066286859741,80.8486140999557,1.95225250022022e-11,1.01015786257143e-10
YMR014W,-1.04307130238171,6.00071151908417,80.8220053447519,1.9614004547618e-11,1.01394607184386e-10
YLR190W,-0.4121960144754,6.03033155735482,80.8176377827363,1.96290628205763e-11,1.01394607184386e-10
YJR063W,-0.849056640020077,5.42312345856366,80.7833557604256,1.97476798402041e-11,1.01920807317763e-10
YBR104W,-0.527454576824319,5.43722253173299,80.7072865943412,2.00135693503516e-11,1.03205567370245e-10
YER024W,0.740564680464711,5.78479747655357,80.6192502348473,2.03259731699749e-11,1.04727812649701e-10
YOL141W,-1.28871362842806,1.7613899919684,80.6072414990255,2.03689810812858e-11,1.04860617495452e-10
YER150W,-1.34055860231402,6.63940352228525,80.5492456828797,2.05780314152341e-11,1.05847270635418e-10
YKL096W-A,-0.628450995116557,10.4904894644122,80.5194755896385,2.06862110974176e-11,1.06313846729549e-10
YML087C,0.615518703467347,4.05109431612757,80.3767506568324,2.12131810276751e-11,1.08930132112576e-10
YGR131W,-0.505318113145746,4.29475815002998,80.2288782035436,2.17740003782607e-11,1.11715676476995e-10
YLL055W,0.371390999542347,5.30892775420559,80.160883298895,2.20370654292119e-11,1.12970129011587e-10
YDR383C,0.553208731009547,4.99987381593684,79.9227672402361,2.29848418335839e-11,1.17729598112254e-10
YLR409C,-1.01950886714443,6.13727759096243,79.8840704557826,2.31428536262256e-11,1.18439246690986e-10
YDR423C,0.354250655486305,6.14827047670601,79.6923970084176,2.39424568303973e-11,1.22428445220981e-10
YBL086C,0.279826221754122,6.89983467237734,79.6432318126341,2.41521836610141e-11,1.23397176807113e-10
YNL325C,0.331955212736782,4.9606601981876,79.6120425271294,2.42862257562645e-11,1.23977922589656e-10
YLR406C,-0.438827328957097,8.72093255625876,79.4979657205704,2.47831634902968e-11,1.26376293237842e-10
YKL044W,-0.859537020705659,2.76363080141462,79.49469137244,2.47975832581732e-11,1.26376293237842e-10
YBR023C,0.287247781833704,7.49662241933391,79.3514692203023,2.54369854420024e-11,1.29526407041493e-10
YLR299W,0.464315951610316,6.88215219645022,79.3435397814434,2.54728860561075e-11,1.29600762250346e-10
YKR098C,0.503512575082063,6.31455211039118,79.256258477787,2.58715762704508e-11,1.31519249461732e-10
YOR064C,0.519258067199135,4.54054983784741,79.2327920013436,2.59798785896979e-11,1.31959566960193e-10
YNL016W,-0.423585540577158,8.26522438192388,79.2190297806901,2.60436145677431e-11,1.32172973014776e-10
YLL057C,0.465871540337815,4.21906341470409,79.1915591496916,2.61713272281075e-11,1.32710438485862e-10
YMR250W,-0.956783696276318,6.94274325936396,79.1688515677301,2.62773910537088e-11,1.33137322699266e-10
YMR107W,1.53631089164111,2.69690300286975,79.1367542549157,2.64280810504518e-11,1.33749536608504e-10
YNL178W,-0.416250693098157,11.099121004497,79.133760002207,2.64421844765868e-11,1.33749536608504e-10
YJR016C,-0.542284515412197,9.64799440834494,78.9827851184842,2.71636135083392e-11,1.37284541692894e-10
YHR140W,-0.678152776006051,2.20961367869784,78.7026934620326,2.85571264032983e-11,1.44207563621635e-10
YMR004W,0.36052828289104,6.37410199235251,78.6976963381655,2.85826569605716e-11,1.44216805642685e-10
YHR112C,0.552095818704563,6.3024888561217,78.6570459425068,2.87912316766808e-11,1.45148835751949e-10
YDR324C,-1.12984852690975,5.37748349511437,78.6424366964226,2.88665794772299e-11,1.45408225264027e-10
YER111C,0.601633497372374,5.27006221223168,78.5852795156265,2.9163359307751e-11,1.46781671950095e-10
YOR194C,0.252072284286132,6.97000561772007,78.5161383658535,2.95266380159216e-11,1.48487266385853e-10
YOR243C,-0.630306705710835,7.16319029718421,78.4989503404896,2.96176797316202e-11,1.48822114919e-10
YPL156C,-0.810646193646571,5.39544336525485,78.4899346788274,2.96655514258795e-11,1.48939670318875e-10
YJL010C,-0.857245527574675,5.4852375565542,78.3835566986569,3.02365566406143e-11,1.51681324944879e-10
YGL179C,-0.485984220570521,5.74240708532875,78.3123322311206,3.06252893656125e-11,1.5350484826174e-10
YBL039W-B,0.737842781320046,3.79678026639719,78.2886621662631,3.07556323658806e-11,1.54031294606077e-10
YGL193C,0.71752020184412,4.51696439761081,78.254850751048,3.09428283789136e-11,1.54841373919152e-10
YBR258C,0.481465434309802,4.07210652187958,78.1436772029623,3.15667908348667e-11,1.57833954174334e-10
YPL272C,0.538395406916763,4.68796735077769,78.0978345334654,3.18279055268461e-11,1.59008871207601e-10
YBR299W,0.626608013242076,4.56154003923595,78.0730801586004,3.19698427702783e-11,1.59586950990273e-10
YHR108W,-0.225874665866164,7.8017012173829,78.0427985461246,3.21443737379715e-11,1.60326650979964e-10
YPR053C,0.558994432827084,3.19081767533859,78.033118573129,3.22003753255599e-11,1.60474433952524e-10
YKR101W,0.571971650301082,4.33208031449669,78.0208824625756,3.2271311123474e-11,1.60696340578019e-10
YBR184W,0.86119448627209,2.00436954283612,78.0030746358449,3.23748399522383e-11,1.61080049966778e-10
YER126C,-0.788083642281974,6.39698301716802,77.9981476675708,3.24035450780364e-11,1.61091153431251e-10
YMR294W,0.40806335993368,4.88744329987885,77.911712211627,3.29114855686644e-11,1.63482767090059e-10
YER010C,0.45148942720525,6.18984629225036,77.7894862030896,3.36440200430202e-11,1.66985205515316e-10
YML093W,-1.00622498399843,6.86664605890447,77.7747385890922,3.37335535104075e-11,1.67293132119666e-10
YBR181C,-0.486627181998678,10.0807790536155,77.7509707259387,3.3878374600955e-11,1.67874519093495e-10
YLR030W,0.473635768896191,3.77359450219204,77.6911474189389,3.42457747636121e-11,1.69556988963857e-10
YBR255C-A,0.511005116436631,5.1891310719464,77.6464414410668,3.45230546347135e-11,1.70790884107505e-10
YOL124C,-1.05366956988725,5.23307904435653,77.6240310282348,3.46629340586989e-11,1.71343585497305e-10
YFL007W,-0.279994993503785,7.42017325099221,77.5286413973194,3.52649991729024e-11,1.74108722561187e-10
YGL146C,0.615659610872297,3.9279709368348,77.5259293220232,3.52822760070357e-11,1.74108722561187e-10
YFL041W,0.391263107092271,6.99372603839155,77.521868457551,3.53081616500418e-11,1.74108722561187e-10
YLR093C,0.343278100783076,7.26191676087136,77.4511890352218,3.5761900011283e-11,1.7620336969122e-10
YOR207C,-0.450516090571485,7.35625009405082,77.4446012022504,3.58045015404892e-11,1.76270543587279e-10
YNL259C,0.744457882132533,4.90061426844857,77.3814841670676,3.62153631957433e-11,1.78149139083345e-10
YER063W,0.496476938780887,7.02140219694577,77.3019201602453,3.6740329927398e-11,1.80585547341048e-10
YBR020W,0.424758977355911,4.22853708908365,77.2970629340946,3.67726350030646e-11,1.80598453586479e-10
YER048C,0.337122139173851,7.59512203157641,76.9615890711343,3.90773932420029e-11,1.91762853127087e-10
YOR393W,1.33863245689639,1.56037522343799,76.9306644234137,3.92973304963972e-11,1.9268674945252e-10
YGL186C,-0.558631246584297,6.99934192824188,76.9247450832522,3.93395766084992e-11,1.92738585879805e-10
YDR447C,-0.446334008758066,9.14745436641128,76.9105245655453,3.94412623274479e-11,1.9308132040428e-10
YOR133W,-0.487871599708245,11.598202290501,76.903526156203,3.94914063749163e-11,1.93171388899812e-10
YPL056C,-0.882616413049919,4.8902154960437,76.851500092792,3.98662748075808e-11,1.94848419441068e-10
YNL339C,0.441133818766238,6.92518037034603,76.7914294393026,4.03037455281472e-11,1.9682848438104e-10
YKL033W-A,0.332390711771636,7.09424032225021,76.7753139527782,4.04219610506629e-11,1.97247500395576e-10
YIL069C,-0.430745779062343,9.53631055815129,76.7570537893019,4.05563476482183e-11,1.977446918585e-10
YDR501W,-0.522294281720316,3.19946394083455,76.6514111212105,4.13430647661166e-11,2.01419174621152e-10
YLR024C,-0.395717460734999,5.51103391385005,76.4895432201739,4.25796240022244e-11,2.07277609642829e-10
YGR103W,-0.792313996624883,8.11154301003017,76.2447841556042,4.45234576503292e-11,2.16566938291169e-10
YDR463W,0.278793296845952,6.29557704646554,76.2025096729664,4.48684943985881e-11,2.17931485118745e-10
YPR078C,0.842835503446533,3.04947686118194,76.2016401594742,4.48756205182888e-11,2.17931485118745e-10
YKR095W-A,0.549065049934896,4.83750248425406,76.0847869197504,4.5844155955478e-11,2.22457487232124e-10
YDR315C,0.556393072128673,4.27354594367033,75.9855610848962,4.66837631515898e-11,2.26351154404322e-10
YPR002C-A,-0.696759639076827,2.89994521805656,75.9674456870384,4.68387776487539e-11,2.26921944261678e-10
YLR378C,0.237239571181371,8.1788527205917,75.9452689729681,4.70292789147214e-11,2.27663613521145e-10
YOR074C,0.521279652585227,5.35143179992264,75.8607345930213,4.77629124037216e-11,2.31031257533105e-10
YOL009C,0.400918382029744,4.77236277556772,75.8281160643303,4.80491872908705e-11,2.32231377811713e-10
YER159C,-0.519428164099212,6.07930306752003,75.819371776431,4.81262359802753e-11,2.32419163444425e-10
YDR120C,-0.784538690290654,6.11477414830016,75.7958879752437,4.83337999303359e-11,2.33236457237188e-10
YGR208W,-0.679972450388708,6.56216327544019,75.7657545801436,4.8601510531802e-11,2.34342465599061e-10
YDR450W,-0.498882803597828,10.3238649439788,75.7488688610797,4.8752204509413e-11,2.34882948883435e-10
YOL105C,0.535607169509343,6.7306684405227,75.7292087206698,4.89282748264999e-11,2.35544740758902e-10
YDR143C,-0.504247352569497,6.60627281202343,75.5699585625198,5.03792391300737e-11,2.42338079135572e-10
YAL054C,0.666080770872726,5.54790197628924,75.4905050421215,5.11199329515941e-11,2.45706786738112e-10
YHR050W,0.370499977210713,7.59914070609563,75.4558686205834,5.14463854781441e-11,2.47080706893849e-10
YPL060C-A,-1.00735615118797,2.31757187351151,75.4263662803356,5.17261695999292e-11,2.48228503166852e-10
YPR098C,0.523654181869607,5.5944502773254,75.373443819062,5.22320558730744e-11,2.50458676113205e-10
YDR098C,0.312960976959546,6.90503202359071,75.2920661160178,5.30200747361463e-11,2.54037129739725e-10
YDL136W,-0.414307320514071,9.91257529757593,75.1165736595874,5.47621082091941e-11,2.621773630629e-10
YAL044W-A,0.623493345449988,2.77220764567723,74.8752494339366,5.72560555406795e-11,2.73901806576285e-10
